Cycle_Number,Re,Rct,Temperature,File_Name
,,,,data.csv
,0.072642083,0.095341133,,data.csv
,,,,data.csv
,0.074995564,0.101387379,,data.csv
,,,,data.csv
,0.07312,0.095923118,,data.csv
,,,,data.csv
,0.076358571,0.101431773,,data.csv
,,,,data.csv
,0.073527734,0.097229711,,data.csv
,,,,data.csv
,0.074776865,0.102808876,,data.csv
,,,,data.csv
,0.073652214,0.09623949,,data.csv
,,,,data.csv
,0.076011291,0.102074953,,data.csv
,,,,data.csv
,0.073870828,0.09642311,,data.csv
,,,,data.csv
,0.076323375,0.102432021,,data.csv
,,,,data.csv
,0.073571819,0.097590594,,data.csv
,,,,data.csv
,0.074995446,0.102596306,,data.csv
,,,,data.csv
,0.074576922,0.098332863,,data.csv
,,,,data.csv
,0.076559107,0.103018005,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.073485342,0.097215079,,data.csv
,,,,data.csv
,0.076278165,0.102092853,,data.csv
,,,,data.csv
,0.072007982,0.094672216,,data.csv
,,,,data.csv
,0.076281051,0.101230499,,data.csv
,,,,data.csv
,0.073408538,0.096468179,,data.csv
,,,,data.csv
,0.075591496,0.101700482,,data.csv
,,,,data.csv
,0.073689756,0.097036785,,data.csv
,,,,data.csv
,0.07436927,0.10195117,,data.csv
,,,,data.csv
,0.072518241,0.094655912,,data.csv
,,,,data.csv
,0.075549464,0.103390555,,data.csv
,,,,data.csv
,0.073830148,0.097708827,,data.csv
,,,,data.csv
,0.075437809,0.101902225,,data.csv
,,,,data.csv
,0.07329562,0.097010975,,data.csv
,,,,data.csv
,0.075283048,0.102127999,,data.csv
,,,,data.csv
,0.073587004,0.098470069,,data.csv
,,,,data.csv
,0.075042658,0.102348097,,data.csv
,,,,data.csv
,0.072998302,0.096748046,,data.csv
,,,,data.csv
,0.074930833,0.103165304,,data.csv
,,,,data.csv
,0.073176714,0.097890063,,data.csv
,,,,data.csv
,0.075559181,0.101715578,,data.csv
,,,,data.csv
,0.073306718,0.098672037,,data.csv
,,,,data.csv
,0.075291359,0.103990506,,data.csv
,,,,data.csv
,0.073814974,0.099667171,,data.csv
,,,,data.csv
,0.076958887,0.102781418,,data.csv
,,,,data.csv
,0.074916834,0.097409131,,data.csv
,,,,data.csv
,0.075824542,0.104106371,,data.csv
,,,,data.csv
,0.073197331,0.098637877,,data.csv
,,,,data.csv
,0.075911916,0.104943852,,data.csv
,,,,data.csv
,0.07412388,0.09846761,,data.csv
,,,,data.csv
,0.076292972,0.106471263,,data.csv
,,,,data.csv
,0.074449448,0.097634904,,data.csv
,,,,data.csv
,,,,data.csv
,0.07429802,0.097272497,,data.csv
,,,,data.csv
,0.075287619,0.101312818,,data.csv
,,,,data.csv
,0.073264145,0.09485788,,data.csv
,,,,data.csv
,0.075250915,0.102631142,,data.csv
,,,,data.csv
,0.072953386,0.097091715,,data.csv
,,,,data.csv
,0.075795558,0.103376224,,data.csv
,,,,data.csv
,0.072299899,0.097268516,,data.csv
,,,,data.csv
,0.076343146,0.104593794,,data.csv
,,,,data.csv
,0.072081934,0.096327527,,data.csv
,,,,data.csv
,0.075485748,0.104156702,,data.csv
,,,,data.csv
,0.074020498,0.099215294,,data.csv
,,,,data.csv
,0.075678174,0.104989416,,data.csv
,,,,data.csv
,0.074519021,0.097222415,,data.csv
,,,,data.csv
,0.076397306,0.106255585,,data.csv
,,,,data.csv
,0.07424019,0.09804576,,data.csv
,,,,data.csv
,0.075540896,0.103251994,,data.csv
,,,,data.csv
,0.075126993,0.097601521,,data.csv
,,,,data.csv
,0.077585559,0.104731138,,data.csv
,,,,data.csv
,0.073003047,0.099861215,,data.csv
,,,,data.csv
,0.079140995,0.104105975,,data.csv
,,,,data.csv
,0.073379116,0.100124399,,data.csv
,,,,data.csv
,0.077034804,0.104302536,,data.csv
,,,,data.csv
,0.074006387,0.100582142,,data.csv
,,,,data.csv
,0.075586573,0.105450229,,data.csv
,,,,data.csv
,0.074457313,0.097717653,,data.csv
,,,,data.csv
,0.07680024,0.105058389,,data.csv
,,,,data.csv
,0.074049619,0.100042653,,data.csv
,,,,data.csv
,0.077733795,0.105525841,,data.csv
,,,,data.csv
,0.073453567,0.099584334,,data.csv
,,,,data.csv
,0.076497585,0.106683603,,data.csv
,,,,data.csv
,0.074291812,0.101457707,,data.csv
,,,,data.csv
,0.076934451,0.105898123,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.073589368,0.09999474,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.0446687,0.069456273,,data.csv
,,,,data.csv
,0.046687002,0.076274741,,data.csv
,,,,data.csv
,0.044843431,0.067972056,,data.csv
,,,,data.csv
,0.04619469,0.074533889,,data.csv
,,,,data.csv
,0.045101149,0.068528329,,data.csv
,,,,data.csv
,0.045990745,0.073426641,,data.csv
,,,,data.csv
,0.044172076,0.068044495,,data.csv
,,,,data.csv
,0.045217109,0.074647784,,data.csv
,,,,data.csv
,0.043786628,0.068450212,,data.csv
,,,,data.csv
,0.044909945,0.073956876,,data.csv
,,,,data.csv
,0.044639322,0.068341011,,data.csv
,,,,data.csv
,0.047170441,0.072081122,,data.csv
,,,,data.csv
,0.043558786,0.068682377,,data.csv
,,,,data.csv
,0.046489697,0.071029093,,data.csv
,,,,data.csv
,0.045265478,0.068143725,,data.csv
,,,,data.csv
,0.046362237,0.071930299,,data.csv
,,,,data.csv
,0.044483716,0.067825557,,data.csv
,,,,data.csv
,0.044827913,0.07288827,,data.csv
,,,,data.csv
,0.044414165,0.068858052,,data.csv
,,,,data.csv
,0.044664507,0.072786824,,data.csv
,,,,data.csv
,0.044535446,0.067794347,,data.csv
,,,,data.csv
,0.045021352,0.069404082,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.046106466,0.070410833,,data.csv
,,,,data.csv
,0.046462516,0.069937743,,data.csv
,,,,data.csv
,0.047667325,0.06870142,,data.csv
,,,,data.csv
,0.047723855,0.069504175,,data.csv
,,,,data.csv
,0.047867695,0.067828515,,data.csv
,,,,data.csv
,0.04694023,0.069661212,,data.csv
,,,,data.csv
,0.045613419,0.06903863,,data.csv
,,,,data.csv
,0.047027982,0.071129467,,data.csv
,,,,data.csv
,0.046728872,0.0697113,,data.csv
,,,,data.csv
,0.04775538,0.071670796,,data.csv
,,,,data.csv
,0.046916225,0.069133436,,data.csv
,,,,data.csv
,0.047022939,0.069766962,,data.csv
,,,,data.csv
,0.046604793,0.068522152,,data.csv
,,,,data.csv
,0.04624537,0.071924899,,data.csv
,,,,data.csv
,0.04683294,0.069468969,,data.csv
,,,,data.csv
,0.046186103,0.071937871,,data.csv
,,,,data.csv
,0.046241367,0.069349169,,data.csv
,,,,data.csv
,0.04773737,0.070339584,,data.csv
,,,,data.csv
,0.049427483,0.069549836,,data.csv
,,,,data.csv
,0.048383342,0.069738127,,data.csv
,,,,data.csv
,0.047478417,0.064882972,,data.csv
,,,,data.csv
,0.04803751,0.070125114,,data.csv
,,,,data.csv
,0.047703621,0.06859813,,data.csv
,,,,data.csv
,0.04808696,0.069713464,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.048151047,0.067722078,,data.csv
,,,,data.csv
,0.047547282,0.073180099,,data.csv
,,,,data.csv
,0.047590134,0.069142729,,data.csv
,,,,data.csv
,0.047640921,0.071652473,,data.csv
,,,,data.csv
,0.047640241,0.068982779,,data.csv
,,,,data.csv
,0.04842437,0.072499837,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.048933862,0.067959902,,data.csv
,,,,data.csv
,0.049430746,0.070140754,,data.csv
,,,,data.csv
,0.049323007,0.068956429,,data.csv
,,,,data.csv
,0.049748225,0.071129938,,data.csv
,,,,data.csv
,0.049122029,0.068909568,,data.csv
,,,,data.csv
,0.049884866,0.071983028,,data.csv
,,,,data.csv
,0.047859449,0.069772556,,data.csv
,,,,data.csv
,0.049216381,0.071463744,,data.csv
,,,,data.csv
,0.04887229,0.068768092,,data.csv
,,,,data.csv
,0.049945939,0.070887043,,data.csv
,,,,data.csv
,0.048296439,0.067315147,,data.csv
,,,,data.csv
,0.048969605,0.071781685,,data.csv
,,,,data.csv
,0.048147092,0.068415892,,data.csv
,,,,data.csv
,0.050229376,0.071831924,,data.csv
,,,,data.csv
,0.0484543,0.067779351,,data.csv
,,,,data.csv
,0.049715267,0.071390272,,data.csv
,,,,data.csv
,0.048680253,0.065834448,,data.csv
,,,,data.csv
,0.049132166,0.072451869,,data.csv
,,,,data.csv
,0.049918729,0.068764633,,data.csv
,,,,data.csv
,0.049209683,0.073040251,,data.csv
,,,,data.csv
,0.04943665,0.068923009,,data.csv
,,,,data.csv
,0.049506316,0.072510829,,data.csv
,,,,data.csv
,0.04940334,0.068648462,,data.csv
,,,,data.csv
,0.048651763,0.072017621,,data.csv
,,,,data.csv
,0.04915502,0.069130869,,data.csv
,,,,data.csv
,0.049165756,0.073169936,,data.csv
,,,,data.csv
,0.048701613,0.068594555,,data.csv
,,,,data.csv
,0.049234273,0.072771207,,data.csv
,,,,data.csv
,0.048856773,0.068715708,,data.csv
,,,,data.csv
,0.050547586,0.072708668,,data.csv
,,,,data.csv
,0.050649759,0.068535361,,data.csv
,,,,data.csv
,0.050118815,0.073010411,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.049132427,0.069330325,,data.csv
,,,,data.csv
,0.049792567,0.073436504,,data.csv
,,,,data.csv
,0.049633136,0.068814297,,data.csv
,,,,data.csv
,0.049865378,0.07321339,,data.csv
,,,,data.csv
,0.04892129,0.068839314,,data.csv
,,,,data.csv
,0.049811933,0.074596186,,data.csv
,,,,data.csv
,0.049751257,0.068638924,,data.csv
,,,,data.csv
,0.048506735,0.074583098,,data.csv
,,,,data.csv
,0.049159182,0.069067345,,data.csv
,,,,data.csv
,0.050023074,0.073663839,,data.csv
,,,,data.csv
,0.049708087,0.068300061,,data.csv
,,,,data.csv
,0.05020469,0.073718858,,data.csv
,,,,data.csv
,0.048950661,0.069632674,,data.csv
,,,,data.csv
,0.049758573,0.074656178,,data.csv
,,,,data.csv
,0.049808396,0.069022988,,data.csv
,,,,data.csv
,0.049686755,0.073554258,,data.csv
,,,,data.csv
,0.050594114,0.068583285,,data.csv
,,,,data.csv
,0.049950057,0.074622943,,data.csv
,,,,data.csv
,0.04984421,0.070140701,,data.csv
,,,,data.csv
,0.050282564,0.073603911,,data.csv
,,,,data.csv
,0.050062702,0.06979118,,data.csv
,,,,data.csv
,0.049920078,0.074642063,,data.csv
,,,,data.csv
,0.049214459,0.069908363,,data.csv
,,,,data.csv
,0.050079964,0.075477109,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.054692185,0.074645994,,data.csv
,,,,data.csv
,0.054873202,0.079344036,,data.csv
,,,,data.csv
,0.054156753,0.075058437,,data.csv
,,,,data.csv
,0.0552405,0.080023594,,data.csv
,,,,data.csv
,0.05454281,0.075923792,,data.csv
,,,,data.csv
,0.055080368,0.080450082,,data.csv
,,,,data.csv
,0.053398672,0.075628896,,data.csv
,,,,data.csv
,0.054845785,0.080995279,,data.csv
,,,,data.csv
,0.055453259,0.074839229,,data.csv
,,,,data.csv
,0.058089493,0.079006114,,data.csv
,,,,data.csv
,0.057038499,0.074454194,,data.csv
,,,,data.csv
,0.056399994,0.08181492,,data.csv
,,,,data.csv
,0.056951773,0.077069356,,data.csv
,,,,data.csv
,0.057159148,0.080866966,,data.csv
,,,,data.csv
,0.055958646,0.076095696,,data.csv
,,,,data.csv
,0.056998794,0.082501008,,data.csv
,,,,data.csv
,0.056990109,0.07648289,,data.csv
,,,,data.csv
,0.057915947,0.081750571,,data.csv
,,,,data.csv
,0.057000769,0.077411245,,data.csv
,,,,data.csv
,0.058583189,0.082694165,,data.csv
,,,,data.csv
,0.057282565,0.076920277,,data.csv
,,,,data.csv
,0.056844112,0.082272626,,data.csv
,,,,data.csv
,0.05895292,0.077351702,,data.csv
,0.056672035,0.082915733,,data.csv
,,,,data.csv
,0.058223362,0.076150921,,data.csv
,,,,data.csv
,,,,data.csv
,0.057798377,0.075189717,,data.csv
,,,,data.csv
,0.058693616,0.08099674,,data.csv
,,,,data.csv
,0.058100536,0.076046399,,data.csv
,,,,data.csv
,0.056873551,0.080792348,,data.csv
,,,,data.csv
,0.057819391,0.076207923,,data.csv
,,,,data.csv
,0.058401227,0.081616634,,data.csv
,,,,data.csv
,0.057295976,0.076031158,,data.csv
,,,,data.csv
,0.057139262,0.082030427,,data.csv
,,,,data.csv
,0.057011916,0.077937531,,data.csv
,,,,data.csv
,0.056846751,0.084309349,,data.csv
,,,,data.csv
,0.057391605,0.07732083,,data.csv
,,,,data.csv
,0.059714583,0.081280779,,data.csv
,,,,data.csv
,0.056694012,0.077563225,,data.csv
,,,,data.csv
,0.057876489,0.08276216,,data.csv
,,,,data.csv
,0.057113637,0.078899734,,data.csv
,,,,data.csv
,0.057106053,0.083893392,,data.csv
,,,,data.csv
,0.058410674,0.077879428,,data.csv
,,,,data.csv
,0.058324401,0.082335608,,data.csv
,,,,data.csv
,0.05720659,0.078141817,,data.csv
,,,,data.csv
,0.058539887,0.082599574,,data.csv
,,,,data.csv
,0.056869595,0.078519711,,data.csv
,,,,data.csv
,0.057610002,0.083617694,,data.csv
,,,,data.csv
,0.057589278,0.078584839,,data.csv
,,,,data.csv
,0.056877441,0.0845363,,data.csv
,,,,data.csv
,0.058412258,0.078166229,,data.csv
,,,,data.csv
,,,,data.csv
,0.058982856,0.078408698,,data.csv
,,,,data.csv
,0.060197891,0.083773466,,data.csv
,,,,data.csv
,0.058432815,0.078786121,,data.csv
,,,,data.csv
,0.059883524,0.083611568,,data.csv
,,,,data.csv
,0.060816759,0.080383888,,data.csv
,,,,data.csv
,0.05887512,0.083705624,,data.csv
,,,,data.csv
,0.058641306,0.078563276,,data.csv
,,,,data.csv
,0.058445186,0.084351377,,data.csv
,,,,data.csv
,0.059257113,0.080027433,,data.csv
,,,,data.csv
,0.060551211,0.083280515,,data.csv
,,,,data.csv
,0.058778018,0.079183375,,data.csv
,,,,data.csv
,0.059950256,0.083190436,,data.csv
,,,,data.csv
,0.058352278,0.079647104,,data.csv
,,,,data.csv
,0.059565013,0.084870114,,data.csv
,,,,data.csv
,0.058938187,0.079537921,,data.csv
,,,,data.csv
,0.059853349,0.084739177,,data.csv
,,,,data.csv
,0.058489683,0.079643705,,data.csv
,,,,data.csv
,0.05874548,0.087117214,,data.csv
,,,,data.csv
,0.061340608,0.07733665,,data.csv
,,,,data.csv
,0.060837671,0.084909028,,data.csv
,,,,data.csv
,0.058342718,0.079942462,,data.csv
,,,,data.csv
,0.059937628,0.084799502,,data.csv
,,,,data.csv
,0.059795342,0.079646827,,data.csv
,,,,data.csv
,0.059595887,0.085187752,,data.csv
,,,,data.csv
,0.059203982,0.080071811,,data.csv
,,,,data.csv
,0.058400744,0.086329382,,data.csv
,,,,data.csv
,0.061343894,0.079892905,,data.csv
,,,,data.csv
,0.062605064,0.085021119,,data.csv
,,,,data.csv
,0.058819862,0.079148548,,data.csv
,,,,data.csv
,0.061151954,0.084855776,,data.csv
,,,,data.csv
,0.060462462,0.080926684,,data.csv
,,,,data.csv
,0.059630601,0.085034568,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.061607386,0.080201275,,data.csv
,,,,data.csv
,0.06098667,0.085839769,,data.csv
,,,,data.csv
,0.060802702,0.081852557,,data.csv
,,,,data.csv
,0.061004257,0.085884361,,data.csv
,,,,data.csv
,0.061470756,0.081707522,,data.csv
,,,,data.csv
,0.062329148,0.088221611,,data.csv
,,,,data.csv
,0.06214104,0.081770991,,data.csv
,,,,data.csv
,0.061502763,0.087269906,,data.csv
,,,,data.csv
,0.05963115,0.082576006,,data.csv
,,,,data.csv
,0.06141908,0.087203783,,data.csv
,,,,data.csv
,0.061083513,0.082399948,,data.csv
,,,,data.csv
,0.061216651,0.087281926,,data.csv
,,,,data.csv
,0.061483874,0.082695797,,data.csv
,,,,data.csv
,0.06270407,0.086791118,,data.csv
,,,,data.csv
,0.061708886,0.083291697,,data.csv
,,,,data.csv
,0.061726136,0.088377926,,data.csv
,,,,data.csv
,0.060888899,0.083110383,,data.csv
,,,,data.csv
,0.061852237,0.086979222,,data.csv
,,,,data.csv
,0.061067435,0.083754352,,data.csv
,,,,data.csv
,0.063103581,0.088522346,,data.csv
,,,,data.csv
,0.06084445,0.083082255,,data.csv
,,,,data.csv
,0.062287461,0.089230876,,data.csv
,,,,data.csv
,0.063515949,0.084118164,,data.csv
,,,,data.csv
,0.062705499,0.088387245,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.056098763,0.075180313,,data.csv
,,,,data.csv
,0.053286382,0.081568566,,data.csv
,,,,data.csv
,0.054387775,0.076041923,,data.csv
,,,,data.csv
,0.052931475,0.082756934,,data.csv
,,,,data.csv
,0.054476477,0.076731405,,data.csv
,,,,data.csv
,0.055889293,0.082263211,,data.csv
,,,,data.csv
,0.055996079,0.076514408,,data.csv
,,,,data.csv
,0.058417784,0.080298095,,data.csv
,,,,data.csv
,0.052279966,0.074866151,,data.csv
,,,,data.csv
,0.056411433,0.081922312,,data.csv
,,,,data.csv
,0.053508045,0.076104194,,data.csv
,,,,data.csv
,0.05568016,0.081773991,,data.csv
,,,,data.csv
,0.053892806,0.077783096,,data.csv
,,,,data.csv
,0.056210258,0.083280672,,data.csv
,,,,data.csv
,0.055002613,0.077055254,,data.csv
,,,,data.csv
,0.055794521,0.082950121,,data.csv
,,,,data.csv
,0.055477937,0.077001674,,data.csv
,,,,data.csv
,0.057799715,0.081903032,,data.csv
,,,,data.csv
,0.055131598,0.077055656,,data.csv
,,,,data.csv
,0.055775295,0.082946741,,data.csv
,,,,data.csv
,0.055811439,0.076551938,,data.csv
,,,,data.csv
,0.056559391,0.082374901,,data.csv
,,,,data.csv
,0.055173391,0.077302239,,data.csv
,,,,data.csv
,0.053344247,0.084485622,,data.csv
,,,,data.csv
,0.056203383,0.078435749,,data.csv
,,,,data.csv
,0.056262479,0.083066231,,data.csv
,,,,data.csv
,0.054122849,0.078534391,,data.csv
,,,,data.csv
,0.05339425,0.083356355,,data.csv
,,,,data.csv
,0.055458238,0.078660694,,data.csv
,,,,data.csv
,0.058545252,0.088368852,,data.csv
,,,,data.csv
,0.057849417,0.080787739,,data.csv
,,,,data.csv
,,,,data.csv
,0.058614996,0.081546514,,data.csv
,,,,data.csv
,0.061423857,0.084963904,,data.csv
,,,,data.csv
,0.055145907,0.081319221,,data.csv
,,,,data.csv
,0.05952338,0.087208331,,data.csv
,,,,data.csv
,0.060395219,0.081186491,,data.csv
,,,,data.csv
,0.059261591,0.087778687,,data.csv
,,,,data.csv
,0.058373322,0.081686886,,data.csv
,,,,data.csv
,0.059523785,0.088430078,,data.csv
,,,,data.csv
,0.058915318,0.08242889,,data.csv
,,,,data.csv
,0.059676648,0.08584375,,data.csv
,,,,data.csv
,0.056793081,0.08277242,,data.csv
,,,,data.csv
,0.059759885,0.086624836,,data.csv
,,,,data.csv
,0.061548802,0.081666501,,data.csv
,,,,data.csv
,0.059502592,0.086368829,,data.csv
,,,,data.csv
,0.058157857,0.080766384,,data.csv
,,,,data.csv
,0.059555981,0.088218315,,data.csv
,,,,data.csv
,0.059982424,0.080408376,,data.csv
,,,,data.csv
,0.059491365,0.088730298,,data.csv
,,,,data.csv
,0.060321216,0.080340961,,data.csv
,,,,data.csv
,0.060521149,0.08753624,,data.csv
,,,,data.csv
,0.059606814,0.082195084,,data.csv
,,,,data.csv
,0.059826779,0.088538019,,data.csv
,,,,data.csv
,0.061154671,0.081299514,,data.csv
,,,,data.csv
,0.057944394,0.088905199,,data.csv
,,,,data.csv
,0.054994835,0.083252513,,data.csv
,,,,data.csv
,0.061759312,0.084721273,,data.csv
,,,,data.csv
,0.058456129,0.082701937,,data.csv
,,,,data.csv
,0.05898908,0.085736219,,data.csv
,,,,data.csv
,0.058800844,0.082369834,,data.csv
,,,,data.csv
,0.057630297,0.087423893,,data.csv
,,,,data.csv
,0.058983889,0.082522118,,data.csv
,,,,data.csv
,0.057823749,0.08975687,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.050035732,0.074792346,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.038168136,0.061580946,,data.csv
,,,,data.csv
,0.0423522,0.079462057,,data.csv
,,,,data.csv
,0.039713123,0.061806543,,data.csv
,,,,data.csv
,0.041719282,0.080850993,,data.csv
,,,,data.csv
,0.038401464,0.061001304,,data.csv
,,,,data.csv
,0.041725543,0.073242524,,data.csv
,,,,data.csv
,0.037105177,0.060075651,,data.csv
,,,,data.csv
,0.039929524,0.07752549,,data.csv
,,,,data.csv
,0.037833946,0.06129376,,data.csv
,,,,data.csv
,0.040868281,0.076838696,,data.csv
,,,,data.csv
,0.037520425,0.060073134,,data.csv
,,,,data.csv
,0.041698657,0.072072968,,data.csv
,,,,data.csv
,0.037397271,0.061233072,,data.csv
,,,,data.csv
,0.039986769,0.073636744,,data.csv
,,,,data.csv
,0.03591968,0.060570691,,data.csv
,,,,data.csv
,0.041468249,0.069543038,,data.csv
,,,,data.csv
,0.037385799,0.061317376,,data.csv
,,,,data.csv
,0.040910537,0.069738132,,data.csv
,,,,data.csv
,0.037890588,0.060328759,,data.csv
,,,,data.csv
,0.040097249,0.072881452,,data.csv
,,,,data.csv
,0.03715723,0.061034793,,data.csv
,,,,data.csv
,0.04119202,0.068483567,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.041056696,0.070659971,,data.csv
,,,,data.csv
,0.041759405,0.064456088,,data.csv
,,,,data.csv
,0.041194598,0.070220955,,data.csv
,,,,data.csv
,0.042327048,0.064141509,,data.csv
,,,,data.csv
,0.03996874,0.068124741,,data.csv
,,,,data.csv
,0.039672864,0.06333755,,data.csv
,,,,data.csv
,0.039794108,0.068779455,,data.csv
,,,,data.csv
,0.040465367,0.063972252,,data.csv
,,,,data.csv
,0.040939018,0.066752231,,data.csv
,,,,data.csv
,0.040830995,0.062922235,,data.csv
,,,,data.csv
,0.041067364,0.06628503,,data.csv
,,,,data.csv
,0.040787012,0.063388585,,data.csv
,,,,data.csv
,0.041661709,0.068163578,,data.csv
,,,,data.csv
,0.039817359,0.064466896,,data.csv
,,,,data.csv
,0.040333531,0.065520223,,data.csv
,,,,data.csv
,0.038790988,0.062809879,,data.csv
,,,,data.csv
,0.039800321,0.065013295,,data.csv
,,,,data.csv
,0.041358499,0.064093096,,data.csv
,,,,data.csv
,0.040681614,0.064802028,,data.csv
,,,,data.csv
,0.041988132,0.062907437,,data.csv
,,,,data.csv
,0.040691763,0.064032248,,data.csv
,,,,data.csv
,0.041063557,0.061830188,,data.csv
,,,,data.csv
,0.04036112,0.063591817,,data.csv
,,,,data.csv
,0.039709569,0.063083169,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.047250205,0.072725861,,data.csv
,,,,data.csv
,0.046588698,0.069386964,,data.csv
,,,,data.csv
,0.046165352,0.071405163,,data.csv
,,,,data.csv
,0.045058967,0.069280517,,data.csv
,,,,data.csv
,0.045883973,0.069260072,,data.csv
,,,,data.csv
,0.045813848,0.06966533,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.049221458,0.071342638,,data.csv
,,,,data.csv
,0.048886554,0.069685144,,data.csv
,,,,data.csv
,0.048395137,0.071351595,,data.csv
,,,,data.csv
,0.048055222,0.069886419,,data.csv
,,,,data.csv
,0.048800607,0.070551583,,data.csv
,,,,data.csv
,0.047509201,0.07037254,,data.csv
,,,,data.csv
,0.047771008,0.070711826,,data.csv
,,,,data.csv
,0.048179914,0.07048008,,data.csv
,,,,data.csv
,0.048070947,0.071684962,,data.csv
,,,,data.csv
,0.048532407,0.070349524,,data.csv
,,,,data.csv
,0.048129257,0.071036229,,data.csv
,,,,data.csv
,0.049746255,0.070959603,,data.csv
,,,,data.csv
,0.049053501,0.071650551,,data.csv
,,,,data.csv
,0.049893628,0.069887505,,data.csv
,,,,data.csv
,0.047713851,0.07104861,,data.csv
,,,,data.csv
,0.047620933,0.069596375,,data.csv
,,,,data.csv
,0.047993983,0.0715534,,data.csv
,,,,data.csv
,0.046479962,0.071098052,,data.csv
,,,,data.csv
,0.04743838,0.070116018,,data.csv
,,,,data.csv
,0.04796925,0.070892511,,data.csv
,,,,data.csv
,0.048992221,0.070408149,,data.csv
,,,,data.csv
,0.048225418,0.070976916,,data.csv
,,,,data.csv
,0.048214701,0.069616872,,data.csv
,,,,data.csv
,0.04908955,0.070228737,,data.csv
,,,,data.csv
,0.047912973,0.069481202,,data.csv
,,,,data.csv
,0.048817414,0.071894074,,data.csv
,,,,data.csv
,0.047610408,0.070361215,,data.csv
,,,,data.csv
,0.048892195,0.070126051,,data.csv
,,,,data.csv
,0.048347238,0.07029953,,data.csv
,,,,data.csv
,0.047423219,0.069077619,,data.csv
,,,,data.csv
,0.050111226,0.069600733,,data.csv
,,,,data.csv
,0.048460438,0.070837534,,data.csv
,,,,data.csv
,,,,data.csv
,,,,data.csv
,0.048745284,0.072489475,,data.csv
,,,,data.csv
,0.04890922,0.072243753,,data.csv
,,,,data.csv
,0.048348014,0.07007228,,data.csv
,,,,data.csv
,0.050493415,0.071477928,,data.csv
,,,,data.csv
,0.047906146,0.070766567,,data.csv
,,,,data.csv
,0.049653808,0.072815113,,data.csv
,,,,data.csv
,0.048156313,0.070314877,,data.csv
,,,,data.csv
,0.049804699,0.071836932,,data.csv
,,,,data.csv
,0.048718665,0.070731108,,data.csv
,,,,data.csv
,0.049601421,0.072121141,,data.csv
,,,,data.csv
,0.048309782,0.07064085,,data.csv
,,,,data.csv
,0.04933287,0.072637844,,data.csv
,,,,data.csv
,0.048022007,0.071076342,,data.csv
,,,,data.csv
,0.04824515,0.073444173,,data.csv
,,,,data.csv
,0.048878564,0.070679796,,data.csv
,,,,data.csv
,0.050015129,0.073819366,,data.csv
,,,,data.csv
,0.049124437,0.070042531,,data.csv
,,,,data.csv
,0.047456706,0.07255601,,data.csv
,,,,data.csv
,0.048937133,0.071098768,,data.csv
,,,,data.csv
,0.048886407,0.072898684,,data.csv
,,,,data.csv
,0.049111039,0.071475602,,data.csv
,,,,data.csv
,0.049042405,0.072023713,,data.csv
